tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
770391,Bombhaat,2020-12-03,2020,te,"[28, 18, 878]",0.35,6.0,3,"Vicky is a man who’s brought up being told by his parents he’s the unluckiest fellow on earth. His girlfriend Chaitra  goes against the world and even her own father to prove him wrong. Life goes for a toss, more than usual, when he rescues his mentor’s daughter Maya.",saisushanthreddy simranchoudhary chandinichowdary priyadarshipullikonda makranddeshpande,raghavendravarmaindukuri,
690957,Pushpa: The Rise,2021-12-16,2021,te,"[28, 18, 53]",2.2281,6.774,177,"As Pushpa, a labourer, rises in the world of red sandalwood smuggling, he ends up making many enemies. However, violence ensues when the police try to topple his illegal business.",alluarjun rashmikamandanna jagadeeshbandari sunilvarma anasuyabharadwaj,sukumar,rags to riches smugglers sandalwood egotistical authoritarian
884909,Pelli SandaD,2021-10-15,2021,te,"[18, 10751, 10749]",1.3833,4.5,2,Is a young man's will power and a young woman's destiny enough for them to be together?,roshanmeka sreeleela prakashraj kraghavendrarao vithikasheru,gowrironanki,marriage
850166,Skylab,2021-12-04,2021,te,"[18, 35]",1.3127,8.2,5,"Gauri, Anand and Ramarao are some of the many inhabitants of an eccentric village -Banda Lingampally. When the people of Banda lingampally hear that a Space station, Skylab, is falling right on their village, chaos ensues and it doesn't take long for this tragic turn of events to turn into a comedy.",nithyamenen satyadevkancharana rahulramakrishna tanikellabharani vishnuoi,vishvakkhanderao,
799676,Shyam Singha Roy,2021-12-24,2021,te,"[10749, 53, 18]",1.2105,6.8,42,"A young filmmaker is in a soup right when he’s about to find his footing in the film industry. When he sets out to find an answer, turns out it’s in the past.",nani saipallavi krithishetty madonnasebastian muralisharma,rahulsankrityan,
759845,Crazy Uncles,2021-08-19,2021,te,[],0.986,0.0,0,Telugu Movie,sreemukhi mano rajaravindra posanikrishnamurali,,
842992,Raja Vikramarka,2021-11-12,2021,te,"[28, 53]",0.8163,7.2,2,"Vikram is a newly recruit N.I.A. Officer who is getting accustomed with the nuances of his new job, has to handle his first major case due to ironic circumstances, during the course of which his life takes a drastic turn in all aspects.",kartikeyagummakonda tanyaravichandran saikumar pasupathy tanikellabharani,srisaripalli,
755166,Ninnila Ninnila,2021-02-26,2021,te,"[35, 10749]",1.3438,6.9,11,"In London, Dev, an overweight, genius chef who suffers with muscle spasms, meets Tara and love blossoms, but things take an interesting turn when he crosses paths with Maya.",ashokselvan rituvarma nithyamenen nassar satya,anii.v.sasi,chef
794961,Akhanda,2021-12-02,2021,te,"[28, 18]",1.3979,5.7,24,"Brothers Murali Krishna and Akhanda are separated at birth. They grow up to lead completely separate lives, Murali as a local hero, and Akhanda as a secluded Shiva devotee. But when the lives of Murali and his family are in danger, his long-lost brother finally returns.",nandamuribalakrishna pragyajaiswal poorna nitinmehta srikanth,boyapatisrinu,
796368,Jathi Ratnalu,2021-03-11,2021,te,"[35, 80]",1.642,7.2,25,"Three young men leave their village to find decent jobs in the city. However, they find themselves in a pickle when a minister blackmails them for a lost mobile phone.",naveenpolishetty priyadarshipullikonda rahulramakrishna fariaabdullah muralisharma,anudeep,
890486,Romantic,2021-10-29,2021,te,[10749],1.1151,4.9,5,Vasco De Gama Alberto and Monica are youngsters oh-so-in-love with each other. The only problem? Vasco is a wanted gangster.,akashpuri ketikasharma ramyakrishnan sunaina makranddeshpande,anilpaduri,
785354,Alludu Adhurs,2021-01-14,2021,te,"[10749, 35]",0.9244,5.0,10,"A love failure in high school prompts Sreenu to stay away from girls, but fate introduces him to the daughter of a notorious goon, with whom he falls in love immediately. However, his path to win over the girl of his dreams is far from as easy.",bellamkondasrinivas sonusood nabhanatesh anuemmanuel prakashraj,santoshsrinivas,
1119071,Poster,2021-11-19,2021,te,"[18, 10751, 10749]",0.7542,0.0,0,"Without problems no human being is on earth it can be love, study, career or anything else. Suicide is not the solution to any problem. We can make our future bright and beautiful, if we can give some space to move ahead, Our film is based on a person story, to whom, first avoided and neglected by everyone. But later the same people welcomed him.",vijaydharandatla raashisingh akshatasonawane shivajiraja madhumani,tmr,
681435,Red,2021-01-14,2021,te,"[80, 9648, 53]",0.9739,5.3,59,"When civil engineer Siddharth is arrested for a murder on the basis of a pictorial evidence, cops discover his lookalike Aditya and realize they have only 48 hours to solve the case.",rampothineni nivethapethuraj malavikasharma amrithaaiyer sampathraj,kishoretirumala,remake twins
716255,Most Eligible Bachelor,2021-10-15,2021,te,"[10749, 18]",0.7961,6.1,14,"A well-educated, ‘settled’ NRI falls for a stand-up comedian and wants to marry her. But when she knows what she wants from her husband, will he fit the bill?",akhilakkineni poojahegde jayaprakash aamani muralisharma,bhaskar,romance love family drama
673732,Vakeel Saab,2021-04-09,2021,te,"[28, 53, 80, 18]",1.0543,6.4,17,Three girls find themselves accused of attempt to murder after escaping molestation. Their only hope is an alcoholic lawyer who agrees to take up the case.,pawankalyan prakashraj shrutihaasan nivethathomas anjali,venusriram,sexual violence remake lawyer false accusations legal drama
784963,Tuck Jagadish,2021-09-09,2021,te,"[18, 28, 10751]",0.8262,4.7,10,"In a village with greedy property fights among the families, Jagadish carries on his father's legacy to reform all the property issues in his village while trying to reunite his family, which is also split due to property issues.",nani rituvarma jagapatibabu danielbalaji aishwaryarajesh,shivanirvana,village land war
872408,Sundari,2021-08-13,2021,te,"[10749, 53]",0.8052,8.0,1,A village girl is married to a software employee who is head over heels with her beauty. Life takes an unexpected turn when her husband loses his job and she is forced to take a few steps that she has to go through an emotional turmoil.,poorna arjunambati rakendumouli darbhaappajiambarisha chatrapathisekhar,kalyanjigogana,
801466,April 28th Em Jarigindi,2021-02-27,2021,te,"[27, 53, 18]",0.7447,6.0,1,"To get fresh thoughts for writing his script, a famous writer, Vihari goes on a road trip. At a place named Siripuram, Vihari observes some weird incidents taking place in a guest house and decides to stay there to get inspiration. This is the time Vihari finds out that there are four evil spirits who are behind all the crazy incidents.",rajaranjithelchuri sherryagarwal tanikellabharani ajay rajivkanakala,veeraswamy,screenwriter haunted mansion
791390,30 Rojullo Preminchadam Ela?,2021-01-29,2021,te,"[10749, 14]",0.6962,5.7,3,"Two college students, Arjun and Akshara, get off on the wrong foot and develop an instant hatred for each other. However, they land in a pickle and realise their connection from a past life.",pradeepmachiraju amrithaaiyer posanikrishnamurali hema bhadram,dhulipudiphanipradeep,
802068,Wild Dog,2021-04-02,2021,te,"[28, 53]",0.9124,5.5,22,"Wild Dog aka Vijay Varma is an NIA agent who’s brought back to field from a desk job to handle a terrorism case. Despite having a personal motive, he moves heaven and earth to ensure justice is served for the sake of the country.",nagarjunaakkineni diamirza saiyamikher atulkulkarni anishkuruvilla,ahishorsolomon,
606718,Uppena,2021-02-12,2021,te,"[10749, 18]",0.7795,5.9,17,Aasi has been in love with Bebamma since their childhood. But it is more than her father Rayanam that threatens to form a chasm between the lovers.,panjavaisshnavtej krithishetty vijaysethupathi gayatrijayaraman rajsekharaningi,buchibabusana,
789358,Check,2021-02-20,2021,te,"[80, 53]",0.7129,5.4,12,Aditya is a death row prisoner facing charges of terrorism. His only hope for living lies in the game of chess.,nithiin rakulpreetsingh priyaprakashvarrier simranchoudhary posanikrishnamurali,chandrasekharyeleti,
795104,Rang De,2021-03-26,2021,te,"[35, 10749]",0.7112,6.0,23,Arjun detests Anu because she has always stolen his thunder ever since she step foot in their colony years ago. Will he ever find it in his heart to love her like she loves him?,nithiin keerthysuresh naresh kausalya rohini,venkyatluri,
859946,Paagal,2021-08-20,2021,te,"[35, 10749]",0.8056,4.6,7,"After his mother's death, Prem, a young man, searches for love in every woman he comes across. However, when he finds true love in Theera, they face several challenges in their quest to unite.",vishwaksen nivethapethuraj muralisharma rahulramakrishna maheshachanta,nareshkuppili,
784572,Krack,2021-01-09,2021,te,"[28, 80, 18]",0.9387,6.0,26,"Pothuraju Veera Shankar is a hot-headed circle inspector from Andhra who doesn’t like to hear the word ‘background’. Wherever he is appointed in the state, he brings all the notorious gundas to their knees with his signature policing style. When Shankar is appointed in Ongole, the brutal Katari commits a spine-chilling murder and angers Shankar. How the rivalry between Pothuraju Veera Shankar and Katari turns worse is what Krack is all about.",raviteja shrutihaasan samuthirakani varalaxmisarathkumar p.ravishankar,gopichandmalineni,honest cop
870706,Dear Megha,2021-09-03,2021,te,"[10749, 18]",0.5386,10.0,1,This film is about the coming of age of Megha from teen to woman. Her love stories and how they affect her life. Her heartbreaks and her trauma form the crux of the story.,thrigun meghaakash arjunsomayajula pavitralokesh chakrapaniananda,sushanthreddy,
791303,Seetimaarr,2021-09-10,2021,te,"[28, 18]",0.761,4.1,4,All a full-time bank employee and part-time kabaddi coach wants is to bring national relevance to the school his father built and help young kabaddi players in his village win the national championship. It might prove difficult than just coaching them though.,gopichand tamannaahbhatia diganganasuryavanshi bhumikachawla rahman,sampathnandi,sports
900741,#Bro,2021-11-26,2021,te,"[10751, 10749]",0.8028,6.0,1,"Madhav is sent away from home to earn for his family at the tender age of fifteen. When he returns back home after the death of his little sister, he must go through a journey of healing and forgiveness.",naveenchandra avikagor saironak sanjanasarathy pramodinipammi,karthikthupurani,
881478,Konda Polam,2021-10-08,2021,te,"[53, 80, 10749]",0.7563,5.0,3,"Jobless since four years despite being well-educated, a young man heads to Nallamala forest with his father to help him with konda polam. Will he come out a changed man?",panjavaisshnavtej rakulpreetsingh nassar kotasrinivasarao saichand,radhakrishnajagarlamudi,
666564,Narappa,2021-07-20,2021,te,"[18, 28]",0.8917,6.9,14,"Narappa is forced to flee into the forest with his younger son, Sinappa, after Sinappa murders an upper caste landlord to avenge his older brother’s death. And now Narappa must make more sacrifices and navigate a deeply unjust justice system to give his son a chance at future.",venkatesh priyamani karthikrathnam prakashraj muralisharma,srikanthaddala,remake social injustice
899331,Missing,2021-11-19,2021,te,"[80, 53]",0.5149,4.5,1,"Newly married  couple Gowtham and Sruthi meet with an accident one night and Sruthi goes missing. Gowtham with the help of his friends and Meena, decides to track down the four men he believes are responsible. .",harshanarra nikkesha mishanarang chatrapathisekhar ramdutt,srinijosyula,
807079,Mosagallu,2021-03-19,2021,te,"[80, 53]",1.0336,4.7,7,"Arjun and Anu are fraternal twins who manage to run a scam in the US from India via a call center. With police officer Kumar hot on their heels, will they manage to escape the system?",vishnumanchu kajalaggarwal sunielshetty venkatesh navdeep,jeffreygeechin,scam scam call center
843756,True,2021-04-30,2021,te,"[53, 18]",0.5958,6.9,6,"The mysterious circumstances around the death of Vignesh's father leads him down a path filled with unexpected twists and turns. Nothing is as it seems, but will the truth finally set him free?",mandalasyam harishvinay lavanya madhusudhanrao,,based on true story treuhand true telugu treu
811949,Ee Kathalo Paathralu Kalpitam,2021-03-26,2021,te,"[80, 53]",0.6008,0.0,0,"Krishna, a young man wants to test his luck as hero in movies. In this process he falls for heroine Shruti & lands in a trouble accidentally.",pavantejkonidela meghnakumar abhaybethiganti naveenneni raghubabu,m.abhiram,
811938,Maestro,2021-09-17,2021,te,"[80, 9648, 53]",0.9668,5.1,8,"A piano player pretending to be visually-impaired, unwittingly becomes entangled in a number of problems as he witnesses the murder of a former film actor.",nithiin nabhanatesh tamannaahbhatia jisshusengupta naresh,merlapakagandhi,murder pianist blind man
801505,Varudu Kaavalenu,2021-10-29,2021,te,"[10751, 10749, 18]",0.6094,7.3,9,"Bhoomi’s mother wants her to get married soon but she’s particular about what she wants. Akash returns to India after a successful stint abroad and while these opposite poles attract, will they make it work?",nagashaurya rituvarma muralisharma nadhiya vennelakishore,lakshmisowjanya,
801518,Lakshya,2021-12-10,2021,te,"[28, 18]",0.5468,5.0,4,Pardhu is an archer who wants to represent India at the World Championships. How does he bounce back and achieve what he wants after losing track?,nagashaurya jagapatibabu sachinkhedekar ketikasharma raviprakash,santoshjagarlapudi,sports archer
889057,Arjuna Phalguna,2021-12-31,2021,te,"[28, 80, 10749]",0.8185,6.5,3,"Arjun, an unemployed youngster, with his friends plan to start a soda factory, but a lack of money hinders their plans. By taking smuggling route, they agree to transport Ganja as a quick route to earn money and land in a mess. A cat and mouse game between the police and the friends begin.",sreevishnu amrithaaiyer maheshachanta chaitanyagarikipati rajkumarkasireddy,tejamarni,
