tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview
180,Minority Report,2002-06-20,2002,en,"[878, 28, 53]",11.3218,7.349,9384,"John Anderton is a top 'Precrime' cop in the late-21st century, when technology can predict crimes before they're committed. But Anderton becomes the quarry when another investigator targets him for a murder charge."
320,Insomnia,2002-05-24,2002,en,"[53, 80, 18]",11.141,6.954,5154,Two Los Angeles homicide detectives are dispatched to a northern town where the sun doesn't set to investigate the methodical murder of a local teen.
36669,Die Another Day,2002-11-17,2002,en,"[12, 28, 53]",10.8074,5.999,3794,"James Bond is sent to investigate the connection between a North Korean terrorist and a diamond mogul, who is funding the development of an international space weapon."
15070,Undisputed,2002-07-17,2002,en,"[28, 18, 80]",9.6531,6.5,786,"Monroe Hutchens is the heavyweight champion of Sweetwater, a maximum security prison. He was convicted to a life sentence due to a passionate crime. Iceman Chambers is the heavyweight champion, who lost his title due to a rape conviction to ten years in Sweetwater. When these two giants collide in the same prison, they fight against each other disputing who is the real champion."
7299,Equilibrium,2002-12-06,2002,en,"[28, 878, 53]",10.3724,7.046,4884,"In a dystopian future, a totalitarian regime maintains peace by subduing the populace with a drug, and displays of emotion are punishable by death. A man in charge of enforcing the law rises to overthrow the system."
4108,The Transporter,2002-10-02,2002,en,"[28, 80, 53]",10.3907,6.718,5688,"Former Special Forces officer Frank Martin will deliver anything to anyone for the right price, and his no-questions-asked policy puts him in high demand. But when he realizes his latest cargo is alive, it sets in motion a dangerous chain of events. The bound and gagged Lai is being smuggled to France by a shady American businessman, and Frank works to save her as his own illegal activities are uncovered by a French detective."
10052,Dragonfly,2002-02-22,2002,en,"[18, 53, 14]",9.0644,6.526,909,A grieving doctor is being contacted by his late wife through his patient's near death experiences.
565,The Ring,2002-10-18,2002,en,"[27, 9648]",9.3358,6.695,6529,Rachel Keller is a journalist investigating a videotape that may have killed four teenagers. There is an urban legend about this tape: the viewer will die seven days after watching it. Rachel tracks down the video... and watches it. Now she has just seven days to unravel the mystery of the Ring so she can save herself and her son.
1894,Star Wars: Episode II - Attack of the Clones,2002-05-15,2002,en,"[12, 28, 878]",9.5383,6.587,14081,"Following an assassination attempt on Senator Padmé Amidala, Jedi Knights Anakin Skywalker and Obi-Wan Kenobi investigate a mysterious plot into the heart of the Separatist movement and the beginning of the Clone Wars."
17130,Crossroads,2002-02-15,2002,en,"[18, 10749, 35]",8.0971,5.203,669,"After eight years apart, three childhood friends - Lucy, Kit, and Mimi - rediscover their friendship on a cross-country trip. With barely a plan, practically no money but plenty of dreams, the girls catch a lift with Mimi's handsome friend Ben in his convertible. Along the way they not only gather experiences that will change their lives, but they also discover how important it is to hold onto their hearts' desires."
608,Men in Black II,2002-07-03,2002,en,"[28, 35, 878]",10.2764,6.383,10457,"Kay and Jay reunite to provide our best, last and only line of defense against a sinister seductress who levels the toughest challenge yet to the MIB's untarnished mission statement – protecting Earth from the scum of the universe. It's been four years since the alien-seeking agents averted an intergalactic disaster of epic proportions. Now it's a race against the clock as Jay must convince Kay – who not only has absolutely no memory of his time spent with the MIB, but is also the only living person left with the expertise to save the galaxy – to reunite with the MIB before the earth submits to ultimate destruction."
13201,Deuces Wild,2002-05-03,2002,en,"[28, 80, 18]",7.8563,5.523,107,"In 1950s New York City, a bad and bloody gang war is about to erupt on the dysfunctional streets of Brooklyn between the Deuces and the vicious Vipers."
11013,Secretary,2002-09-20,2002,en,"[10749, 18, 35]",8.2638,6.8,1831,"A young woman, recently released from a mental hospital, gets a job as a secretary to a demanding lawyer, where their employer-employee relationship turns into a sexual, sadomasochistic one."
8427,I Spy,2002-10-31,2002,en,"[28, 12, 35, 53]",7.8969,5.395,1002,"When the Switchblade, the most sophisticated prototype stealth fighter created yet, is stolen from the U.S. government, one of the United States' top spies, Alex Scott, is called to action. What he doesn't expect is to get teamed up with a cocky civilian, World Class Boxing Champion Kelly Robinson, on a dangerous top secret espionage mission. Their assignment: using equal parts skill and humor, catch Arnold Gundars, one of the world's most successful arms dealers."
9544,FearDotCom,2002-08-09,2002,en,"[27, 53, 80]",7.7873,3.796,401,"When four bodies are discovered among the industrial decay and urban grime of New York City, brash young detective Mike Reilly teams with ambitious Department of Health researcher Terry Huston to uncover the cause behind their violent and inexplicable deaths. The only common factor shared by the victims? Each died exactly 48 hours after logging onto a website called feardotcom."
3131,Gangs of New York,2002-12-14,2002,en,"[18, 36, 80]",8.8901,7.312,7050,"In early 1860s New York, Irish immigrant Amsterdam Vallon is released from prison and returns to the Five Points, seeking revenge against his father's killer, William Cutting, a powerful anti-immigrant gang leader. He knows that revenge can only be attained by infiltrating Cutting's inner circle. Vallon's journey becomes a fight for personal survival and to find a place for the Irish people."
24617,Atomic Twister,2002-06-09,2002,en,"[28, 18, 53]",7.4677,6.297,37,"When tornadoes hit a nuclear power plant, critically damaging the plant's cooling system, the results could be catastrophic. Atomic Twister, a countdown to disaster, traces an extraordinary day in the lives of small town citizens who unexpectedly find themselves facing the possibility of mass destruction."
9016,Treasure Planet,2002-11-26,2002,en,"[878, 12, 16, 10751, 14]",7.8097,7.6,4500,"When space galleon cabin boy Jim Hawkins discovers a map to an intergalactic ""loot of a thousand worlds,"" a cyborg cook named John Silver teaches him to battle supernovas and space storms on their journey to find treasure."
65,8 Mile,2002-11-08,2002,en,"[18, 10402]",8.9934,7.141,7666,"For Jimmy Smith, Jr., life is a daily fight just to keep hope alive. Feeding his dreams in Detroit's vibrant music scene, Jimmy wages an extraordinary personal struggle to find his own voice - and earn a place in a world where rhymes rule, legends are born and every moment… is another chance."
12277,Undercover Brother,2002-05-31,2002,en,"[28, 35]",7.1241,5.876,415,"An Afro-American organization, the B.R.O.T.H.E.R.H.O.O.D., is in permanent fight against a white organization ""The Man"" defending the values of the black people in North America. When the Afro-American candidate Gen. Warren Boutwell behaves strangely in his presidential campaign, Undercover Brother is hired to work undercover for ""The Man"" and find what happened with the potential candidate."
24649,Wishcraft,2002-09-25,2002,en,[27],7.1168,4.952,42,"Brett is a high-school outcast who doesn't run with the in crowd, unlike Samantha, the cheerleader he has a desperate crush on. Then one day, he gets a parcel in the mail -- a totem with the power to grant his deepest, darkest desires. Brett wishes for Samantha to love him, and she does, although after a while her affection starts leaning toward obsession. Then murders start occurring in the school, which Brett gradually starts to connect to the totem."
102428,Salomé,2002-11-22,2002,en,"[18, 10402]",7.0261,6.3,11,Salomé's story interpreted by a director and a troupe of flamenco dancers.
11857,Orange County,2002-01-11,2002,en,"[35, 18]",6.8017,6.0,488,"Shaun Brumder is a local surfer kid from Orange County who dreams of going to Stanford to become a writer and to get away from his dysfunctional family household. Except Shaun runs into one complication after another, starting when his application is rejected after his dim-witted guidance counselor sends in the wrong form."
28028,Sonny,2002-10-26,2002,en,"[80, 18]",7.2022,5.1,56,"New Orleans, 1981. Sonny Phillips, just discharged from the Army, returns home. The only life he's known is as a gigolo, working for his mother, but he wants to leave that behind. However, the job his Army buddy promised doesn't materialize, and he can't escape his past."
50035,Lovely & Amazing,2002-08-02,2002,en,"[35, 18, 10749]",6.7768,6.034,88,"An intimate family portrait of four hapless but resilient women and the bittersweet lessons they learn in keeping up with the hectic demands of their individual neuroses. Each of the women seeks redemption in her own haphazard way, but whatever salvation they find is illusory and short-lived."
49694,K,2002-01-01,2002,en,"[18, 14]",6.4953,5.1,29,"Three stories. We see, but little is explained. In ""The Married Couple,"" a salesman pays a call on an old customer who is with his wife in the upstairs bedroom of their ill adult son. Another salesman may beat him to the punch, but not before disorienting changes. A maid scrubs the floor. ""In the Penal Colony"": a man arrives at a penal colony where an officer demonstrates a bizarre apparatus, one that punches a message into the skin of a prisoner strapped beneath it. Who will be punished? In ""Fratricide,"" a man is murdered at night by someone he knows well. A woman grieves."
