tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview
546856,Maasthi Gudi,2017-05-17,2017,kn,"[28, 53]",2.756,10.0,1,"Masti Gudi is a 2017 Indian Kannada-language action film directed by Nagshekar, starring Duniya Vijay who is also credited for the film's story, Kriti Kharbanda and Amulya in lead roles"
1040267,Noorondu Nenapu,2017-06-09,2017,kn,"[18, 10749]",2.3795,0.0,0,"During the 1980s, Shreyas, an affluent young man, befriends DSP and his gang in his new college. Meenu, a gang member, falls in love with Shreyas but unfortunately, he has his heart set on Shruthi."
1055616,Lee,2017-01-13,2017,kn,[18],1.1157,0.0,0,A cute love story which encounters obstacles that challenges their love.
647937,Manasu Malligey,2017-03-31,2017,kn,"[10749, 18]",1.9074,0.0,0,A love-story between a girl of an upper caste and a boy from a lower caste.
514700,Tarak,2017-09-29,2017,kn,"[28, 10749]",1.0378,6.4,5,"Tarak, the grandson of a Bengaluru-based businessman who grows up in Europe is reluctant to visit India despite several pleas by his grandfather. All goes well for him until he falls in love with Meera, a selfless person who lives for the happiness of others. The two share a blissful relationship, however, things change when Meera poses Tarak a 60-day challenge to prove his real love for her. To prove his love, Tarak accepts and as part of the challenge visits India and soon finds himself in a tricky situation that would ruin his relationship. What happens next, forms the crux."
950613,Allama,2017-07-20,2017,kn,[],0.976,0.0,0,"Story of the rebellious thinker Allama, also known as Allama Prabhu."
489200,College Kumar,2017-11-10,2017,kn,"[35, 18, 10749]",0.7268,5.7,3,"Shivakumar works as a peon in an office and strives to ensure that his son Kumar fulfils his dreams. When the pressure gets to Kumar, he starts to rebel against his father."
547724,Athiratha,2017-11-24,2017,kn,"[28, 53]",0.9606,4.0,2,The story of Athiratha revolves around an aspiring journalist who helps the innocent and talented young students get a fair chance by uncovering the huge racket of question paper leaks and fake certification prevalent in the country.
611519,Saheba,2017-08-25,2017,kn,"[10751, 10749, 18]",0.644,7.0,1,"An ordinary book shop owner Manu, helps Nandhini to enter film industry, without coming into the picture."
895020,Srikanta,2017-01-06,2017,kn,[],1.0528,0.0,0,"Srikanta, who indulges in petty illegal activities, gives a lift to a journalist en-route to Agumbe. The duo talk about their life and experiences throughout their journey."
498407,Bharjari,2017-09-15,2017,kn,"[35, 28, 18, 10749]",1.2256,9.0,2,"Romantic action drama about the life of an easygoing youngster named Surya, whose life take some unexpected turns thanks to the three women he meets along the way."
558685,Mugulu Nage,2017-09-01,2017,kn,[],1.1335,8.0,1,"Pulkesh is a very usual guy with an always smiling character. He stays in Mysuru with his father who is a history teacher, his mother who is an housewife also an art lover and his sister who goes to college. The very odd and interesting thing about Pulkesh is that he has never cried from the time he was born."
498176,Mumbai,2017-01-26,2017,kn,[],0.8743,6.0,1,"Mumbai is a mass action entertainer produced by Ramu films and directed by AK47 script writer S R Ramesh. Krishna the protagonist works in a bar as cashier who eventually meets a girl beside his house and starting with small fights and humour he falls in love with her. Alongside he is constantly helping an orphanage and has a special bondage with blind kids. Later on due to some problem which occurs in the orphanage, the situation forces him to move to Mumbai which leads him to the underworld. Rest of the story revolves around the thrilling action with the underworld, the orphanage and his love interest."
1499024,Srinivasa Kalyana,2017-02-21,2017,kn,"[10749, 35]",0.5978,0.0,0,"A regular guy finds himself through his journey of finding love, lust and heartbreak and his real purpose in life through encounters."
495360,Eradane Sala,2017-03-03,2017,kn,[],0.4417,4.0,1,"When a mother has taken an oath from her son that he won't fall in love or look 'differently' at their new female house guest, forbidden fruit seems sweeter."
454113,Raajakumara,2017-03-24,2017,kn,"[10751, 18]",0.4451,6.8,4,"A dutiful son, a prince in his fathers' eyes, retains his purity of character despite the many challenges thrown his way."
716328,Dayavittu Gamanisi,2017-10-20,2017,kn,[18],0.2807,5.0,2,"A middle-aged bachelor, A thief, A young spiritual guru and a frustrated techie wade through a journey of self discovery that aligns them together in it's penultimate phase."
474956,Ondu Motteya Kathe,2017-07-07,2017,kn,"[18, 35]",0.4738,7.1,19,"Janardhan a 28 year old Kannada Lecturer from Mangalore who is quite an introvert comes to know from an astrologer that he would attain sanyasa (embrace asceticism) if he doesn't get married within a year. Hearing this Janardhan is now in a situation of trouble & desperation as he has never had a decent conversation with females until now in his life & all the proposals his family has seen also has gone in vain as he doesn't look great,physically. Janardhan continues his search for a beautiful bride. In this journey he faces various situations & conflicts which in turn gives him a chance to revisit his inner core & experience his self discovery. Does Janardhan find his bride or does he attain spiritual path? forms the rest of the story."
567118,Shwethaa,2017-07-21,2017,kn,"[27, 35]",0.3589,0.0,0,"Shwethaa and three of her friends, who are para psychology students, go to an old, haunted bungalow to shoot for their project report about the existence of evil spirits. Shwethaa finds a dybbuk box, which has ancient satanic symbols etched on it, in the bungalow and brings it back to her place, unaware that it has a malicious demon living in side it. She fails to open the box on various occasions but, one night, the box opens on its own."
459325,Sandpaper,2017-09-01,2017,kn,[],0.3954,10.0,1,A young girl goes in search of her father and meets a man on a river bank. That meets leaves her with lot of questions and also few solutions to live in a pluralistic society.
499990,Mufti,2017-12-01,2017,kn,"[28, 53]",0.3463,8.6,7,"An undercover cop goes into the big bad world of Ronapura, an place taken over by a don named Bhairathi Ranagal, where his safety may be compromised."
512866,Anjaniputra,2017-12-21,2017,kn,"[28, 35, 10749]",0.2856,6.0,8,"A small-time businessman who runs a finance business at a local vegetable market enjoys the support of the local vendors and people in the area. All goes well for him until one day, he saves an honest police officer from being killed by a local gangster. Soon, a rivalry ensues between the two."
441862,Hebbuli,2017-02-23,2017,kn,"[18, 28]",0.4154,5.6,13,A fearless commando arrives home at the news of his brother's suicide until he starts to deeply investigate the reason behind his mysterious demise.
468269,Operation Alamelamma,2017-07-21,2017,kn,"[53, 35, 18]",0.2981,8.3,6,"Purmy's life turns upside down when gets framed for kidnapping John, the schoolgoing son of a businessman, after he picks up an abandoned luggage, lying on the street. With the ongoing investigation, a number of twists and turns make the police suspect everyone, including their own kin."
493817,Mass Leader,2017-08-11,2017,kn,[],0.2208,3.0,2,"Captain Shivaraj, an honest army officer, and his associates Guru and Viji kill terrorists to protect India. They learn that a corrupt politician is helping illegal immigrants settle in the country."
463677,Pushpaka Vimana,2017-01-06,2017,kn,"[35, 10751, 18]",0.3866,8.7,3,"A mentally-challenged father lives in his idyllic world with his daughter, both of them crazy about planes. In his quest to get his daughter that toy plane that she yearns for, he ends up in jail wrongly accused of a crime he doesn't commit. What follows is a bittersweet tale of a father and daughter trying to be together..."
589738,Siliconn City,2017-06-16,2017,kn,"[28, 53]",0.2002,0.0,0,"Siliconn City is a 2017 Kannada action film directed by Murali Gurappa, in his first direction. The film features Srinagar Kitty, Anil Siddhu, Suraj Gowda, Kavya Shetty and Ekta Rathod in the lead roles. The film is a remake of Tamil film Metro."
571988,Bangara s/o Bangarada Manushya,2017-05-19,2017,kn,[10751],0.2002,7.0,3,"Shivaraj is a rich business man who has no feelings towards relationship. Nayana falls for him and joins his company. But he never reprocates her. He reveals to her that he hates relations and the word 'tomorrow' because one day his father said tomorrow he will return but never didn't. He learns from Nayana's father that his father (Dr.Rajkumar) had dedicated his life for farmers. He also does the same and succeeds. But he falls unconscious on his self created 'Farmers Day'. He tells that the day he was talking to Nayana he had a small accident and discovered that he had cancer which cannot be treated. As the film ends, everybody cry including Nayana who says that she knew about his cancer."
810892,Ayana,2017-09-08,2017,kn,[],0.1734,0.0,0,An ambitious software entrepreneur puts everything he has in line to perceive his dreams.
540592,Paddayi,2017-11-25,2017,kn,[80],0.3157,6.0,1,"Based on Macbeth, PADDAYI is the story of Madhava and Sugandhi. They are newlyweds from the fishing community in Karnataka, Southern India. Driven by a Tulu deityʼs prophecy coupled with Sugandhiʼs ambition, Madhava murders Dinesh, illegally inherits Dineshʼ property and bring upon himself an eponymous tragedy."
465187,Kolara,2017-07-07,2017,kn,"[28, 80]",0.1589,10.0,1,"Thangam, known as Mini Veerappan in Kolar, has been cornered by an encounter specialist. He narrates his life story, on how he took to crime and also about the two important women in his life."
680347,Kaal Kg Preethi,2017-03-03,2017,kn,"[10749, 35, 18]",0.2547,1.0,1,"1/4 kg Preethi is all about the journey of a young guy (Guru) who falls in love with his college mate (Sri). He kept hesitating to convey this to her, assuming he might get rejected. But then there have been a couple of instances which made Guru and Sri to travel along life's journey together. Do come and watch their journey that's loaded with fun, craziness, fights and enjoy!"
453419,Shuddhi,2017-03-17,2017,kn,[],0.3298,7.8,4,An American in India befriends two journalists who are fighting for juvenile justice; her trip turns into a spiritual journey
526871,Tora Tora,2017-12-22,2017,kn,"[35, 878]",0.2315,0.0,0,"A gang of seven college students accidentally come across a time machine and they decide to use it, to change their past. However, later they find out that changing the past could cause total chaos and annihilation."
552375,Aake,2017-06-30,2017,kn,"[27, 9648, 53]",0.2124,6.0,2,"A ghost named Maya becomes the common link between Arjun, an artist in London, and Sharmila, a single mom and struggling actress from Bengaluru."
552966,Naduve Antaravirali,2018-08-31,2018,kn,"[10749, 18]",2.8625,0.0,0,
564147,K.G.F: Chapter 1,2018-12-20,2018,kn,"[28, 53, 12, 80]",2.6613,7.46,263,"A period drama set in the 1970s, KGF follows the story of a fierce rebel who rises against the brutal oppression in Kolar Gold Fields and becomes the symbol of hope to legions of downtrodden people."
516063,Raju Kannada Medium,2018-01-19,2018,kn,"[35, 18, 10751]",1.7991,6.2,6,"Raju, a village boy goes to Bangalore in search for a job and finds different meanings to life while dealing with hurdles that the city puts him through."
