tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
376074,Porki,2010-01-28,2010,kn,"[28, 80]",1.0619,4.8,5,A cop disguises as a gangster in order to capture a mafia leader.,darshanthoogudeepasrinivas pranithasubhash ashishvidhyarthi sadhukokila avinash,m.d.shridhar,rape fight seduction cop love murder mafia lust killer seductress
674872,Jackie,2010-10-14,2010,kn,"[35, 28]",0.838,0.0,0,"Life takes a turn for Jackie, a happy-go-lucky chap who has to go in search of a girl for whose disappearance he has taken the blame.",puneethrajkumar bhavana harshikapoonacha rangayanaraghu bulletprakash,duniyasuri,
1168160,Ugragami,2010-01-01,2010,kn,[18],0.9395,0.0,0,,kishore neethushetty karibasavaiah vatsalamohan radharamachandra,baragururamachandrappa,
995368,Mr. Theertha,2010-06-25,2010,kn,"[28, 18]",0.7393,0.0,0,"Narayan, a mathematics teacher, wants his son Theertha to pursue a career in mathematics. But Theerta has a strong knowledge of automotive parts and wants to become a mechanic.",sudeepa saloniaswani anantnag geetha doddanna,sadhukokila,
282608,Aithalakkadi,2010-06-04,2010,kn,[35],0.7616,0.0,0,Aithalakkadi is the comedy movie. Rangayana Raghu is playing the role of a director with Bullet Prakash as assistant to him. Neethu as flower seller always dreaming about crazy star V.Ravichandran. Rangayana Raghu role would look at the some of the unique nature of directors but not harm anyone.This is about one of the mad fellow who wants to become a director of a cinema.,rangayanaraghu bulletprakash neetu shivarajkumar sudeepa,jgkrishna,
123196,Super,2010-12-03,2010,kn,[],0.8461,6.2,10,"Super (Kannada: ಸೂಪರ್) (originally known only by Vitarka Mudrā hand symbol) is a 2010 Indian multilingual film written and directed by Upendra.  This utopian film garnered extraordinary reception from critics and the general public for its revolutionary concept of a contrasting futuristic India set in the year 2030, and the contemporary image of India.  With the title of the film depicted only by a symbol, it features Upendra and Nayantara in lead roles and is produced by Rockline Venkatesh, while V. Harikrishna has scored the music. Raking in more than Rs 100 million through satellite television and audio rights even before release, it was declared a superhit in Kannada where it grossed a record Rs 25 million in first three days of the opening weekend. The film grossed over 50 crore (US$9.05 million) and has been declared one of the biggest blockbusters of Kannada cinema.",upendra nayanthara tulipjoshi alibasha,upendra,future utopia symbol
1522845,School Master,2010-01-22,2010,kn,"[18, 10751]",0.5685,0.0,0,"Jagannath is an admired teacher and a doting father to his daughter, Meghana. His life turns upside down when Meghana is kidnapped by mistake for the release of a gangster, Appu.",vishnuvardhan suhasinimaniratnam devaraj avinash mukeshrishi,dineshbaboo,
627200,Shourya,2010-08-20,2010,kn,"[28, 18]",0.4876,0.0,0,"Surya and his sister, Vidya, are orphans who are often mistreated by local ruffians. Years later, Surya grows up and becomes an honest police officer and sets off to find the killers of his guardian.",darshanthoogudeepasrinivas madalasasharma reemawohra sampathraj johnkokken,sadhukokila,
461677,Suryakanthi,2010-10-14,2010,kn,"[53, 28]",0.5209,0.0,0,"Contract killer Rohit comes to Bangalore to kill a girl, but in a twist of fate, he is given charge of an industrialist""s business, and falls in love with his daughter",chetankumar reginacassandra nassar ganeshyadav kishoriballal,k.m.chaitanya,
282532,Crazy Kutumba,2010-02-11,2010,kn,"[35, 18]",0.5132,0.0,0,"Crazy Kutumba is the story of a dysfunctional family bonding during a journey from Bijapur to Bangalore to participate in a TV reality show. A drunkard angry-old man, an aspiring inventor, a fitness freak-fatso, an ideal wife, a cute little dancer girl and a kleptomaniac guy all from the same family fight, scream, laugh, tease, sing, dance and generally have a fun-filled yet highly emotional journey from their small rural hometown to big city in a hope of making all their dreams come true.It’s the journey of discovery of all their strengths and weaknesses. With every new obstacle on the way, the family becomes stronger and realizes the potential of their unity. The film is about dreams of everyone and giving hope that dreams, however big, do come true.",ramesharavind sana karibasavaiah bankjanardhan anantnag,bramamurthy,
282605,Thamassu,2010-06-11,2010,kn,[28],0.3493,0.0,0,"Thamassu is a journey from violence to humanism. Shankar (Shivaraj Kumar) is a police officer and Shanthi (Padmapriya) is a doctor. They both will marry but soon realize that their ways of thinking is different. Over the course of their confrontations, Shankar begins to question himself and realizes that like terrorists, he also believes in violence. Later how he change himself forms the story.It is a story each one of us goes through. How much of what we think as right, really right? How much of what we do as our duty, really service? Agni Sridhar weaves the story marvellously, touching upon issues of state sponsored religious riots, terrorism and the purity of human relationships which goes beyond all boundaries.",shivarajkumar padmapriyajanakiraman harshikapoonacha sudhabelawadi nassar,agnishridhar,
282607,Sugreeva,2010-02-26,2010,kn,"[28, 18]",0.2646,0.0,0,Sugreeva is the Action movie. Shivaraj Kumar and Yagna Shetty are in lead roles. The story revolves around a happily married mechanic hijacking a hospital to save his son who is suffering from heart disease.,shivarajkumar yagnashetty masterchiranjeevi harishraj harshikapoonacha,omprakashrao,
404827,Krishnan Love Story,2010-06-18,2010,kn,[],0.3805,7.0,1,"The story revolves around Geetha (Radhika Pandit), a middle-class girl, who suppresses her ambitions due to poverty. She had to fear the society and also her drunkard brother (Chandru) who always ill-treats her. Though she likes Krishna (Ajai Rao), she elopes with Narendra (Pradeep), son of a rich man, for money. A ghastly incident makes her lead a miserable life unable to face society, but her lover Krishna comes to her help.",radhikapandit umashree achyuthkumar sharan pradeep,shashank,
199583,Aptharakshaka,2010-02-18,2010,kn,"[27, 18]",0.4161,6.7,5,"The story starts off with an ancient painting of Nagavalli (Vimala Raman), distributed as a prize to bharathanatyam dancer Saraswathi (Lakshmi Gopalaswamy), her husband and her family. At the Engagement day of Gowri (Sandhya), one of her friends had fainted by encountering a huge thirty-feet Snake/Serpent, and the bridegroom/fiancé had ran away from the family house fearing of something. All strange incidents happen as the family called for a snake charmer to the house, but the snake charmer had died when he attempted to make the serpent appear.",vishnuvardhan avinash bhavanaramanna komalkumar,,
300289,Kiccha Huccha,2010-10-15,2010,kn,"[28, 10749]",0.3946,4.0,2,A henchman who is loyal to his boss falls in love with a woman who changes his views on life and decides to mend his violent ways.,sudeepa divyaspandana rangayanaraghu srinath girishshivanna,chi.gurudutt,
1002073,Modalasala,2010-10-08,2010,kn,"[10749, 18, 35]",0.323,0.0,0,"A young man named Karthik falls in love with Deepa and decides to propose to her. However, Deepa makes him wait for the approval of her parents, who do not support the union.",yash bhama rangayanaraghu tara avinash,purushotthamc.somanathapura,
1511183,Veera Parampare,2010-10-29,2010,kn,"[28, 18]",0.2732,0.0,0,A respected man residing in a village attempts to protect its sanctity from wicked industrialists who are trying to invade the village for their personal benefit.,sudeepa ambareesh aindritaray vijayalakshmisingh shobaraj,s.narayan,
282533,Hendtheer Darbar,2010-07-02,2010,kn,[35],0.6505,0.0,0,"Shivaramu is a married man who leads a miserly life. However, when he loses his government job, he is forced to join a politician's liquor company to fulfil his wife's greed for money.",ramesharavind meena rangayanaraghu sadhukokila,v.sekhar,
284631,Kanasembo Kudureyaneri,2010-12-10,2010,kn,[18],0.3615,0.0,0,"Irya, a gravedigger, believes that someone in the village dies every time he dreams of Siddhas. But things change when no death occurs despite him seeing an ascetic in his dreams. Based on anthology of short stories Savaari by Amaresh Nugadoni.",vaijanathbiradar umashree akkichennabasappa pavitralokesh,girishkasaravalli,
229430,Pancharangi,2010-09-04,2010,kn,"[18, 35]",0.2942,6.2,6,"A family goes to a village near Mangalore to finalize a bride for the elder son, Lucky, played by Pavan Kumar. Lucky is a US-based software professional, and is a teetotaler, always abiding by the pressure and demands of his parents, so much to the fact that he does not have the courage to speak out that he already has a girlfriend. Bharath Kumar, the youngest son, the character played by Diganth, is a carefree individual with weird ideas on life. Bharath meets a tomboyish girl, Ambika, who is the house-owner's niece, and they begin to mingle well due to the nature of their personalities.  However, following a few unusual twists and turns, the alliance is called off and the groom's family members walk out due to embarrassment. Ambika, who has now developed a strong feeling of love towards Bharath, goes ahead and confronts him. And finally, Bharath too says yes.",pawankumar nidhisubbaiah anantnag ramyabarna padmajarao,yogarajbhat,arranged marriage
282603,Mylari,2010-12-23,2010,kn,[28],0.226,3.5,2,,shivarajkumar sadha sanjjanaagalrani rangayanaraghu bulletprakash,r.chandru,
305826,Ullasa Uthsaha,2010-04-30,2010,kn,"[35, 10749]",0.1654,7.5,2,The protagonist (Ganesh) who is in love with a girl (Yami) tries to help her to meet her childhood love whom she wants to marry.,ganesh yamigautamdhar sadhukokila vithikasheru tulasi,devarajapalan,
991699,Anishchitha,2010-01-22,2010,kn,[18],0.1203,0.0,0,Shankar Bhat practises black magic to get things done and fulfil all his wishes because of which his close ones suffer the consequences.,pavitralokesh devaraj sureshheblikar honnavallikrishna shankarbhat,abdulrehmanpasha,
925640,Huduga Hudugi,2010-11-12,2010,kn,"[35, 10751]",0.1942,0.0,0,"When Sonia is asked to work with Sachin, a television anchor, she is reluctant. However, things take a turn when he decides to help her with her problems and she starts developing feelings for him.",sammirdattani lekhawashington sadha sanjjanaagalrani anitahassanandanireddy,indrajitlankesh,
1180206,Bisile,2010-11-26,2010,kn,[],0.0928,0.0,0,"Vicky, a careless and disrespectful youth, goes out on a picnic with his family to Bisile ghat. There, he falls in love with Anu after they both get lost in the forest and spend three days together.",diganthmanchale jenniferkotwal jaijagadish chitrashenoy shivaram,sandeepsgowda,
1321424,Rasarishi Kuvempu,2010-07-17,2010,kn,[],0.0338,0.0,0,"Born in a remote village of Karnataka, Kuvempu, a language professor, pursues his passion for writing and goes on to become a renowned poet.",c.r.simha,rithwiksimha,
282531,Cheluveye Ninne Nodalu,2010-08-06,2010,kn,[10749],0.0457,0.0,0,"The life of Vishwa, a tourist guide, takes a turn when he meets Prakruthi.",shivarajkumar sonalchauhan ramesharavind premkumar kavya,raghuram,
1557374,Vaare Vah,2010-12-31,2010,kn,[],0.0143,0.0,0,"Adi is constantly bothered by women at work and home. After visiting a temple, he acquires a special ability, which enables him to read the thoughts of all women.",,,
1265733,Nam Areal Ond Dina,2010-06-09,2010,kn,[],0.0,0.0,0,,,,
256024,Vishnuvardhana,2011-12-08,2011,kn,"[35, 53, 10749, 28, 18]",1.2125,5.9,8,No one has entered a biography for him.,sudeepa bhavana priyamani sonusood arunsagar,ponkumaran,
1180564,Shyloo,2011-12-10,2011,kn,"[10749, 18]",0.9336,0.0,0,"A petulant lover escapes prison after learning about an impending marriage between his lady love and a stranger. However, his decision leads to a series of disasters that culminates in a tragedy.",ganesh bhama suchendraprasad rangayanaraghu,s.narayan,
139887,"Love, Wrinkle-free",2011-01-01,2011,kn,[],0.8084,0.0,0,"""Love, Wrinkle-free"" is a slice of life romantic comedy about a dysfunctional family who live in the Calangute area of Goa. Set in the Roman Catholic world of Goa, ""Love, Wrinkle-free"" takes a light-hearted look at the obsession of today's society on 'looks' and 'youth' - a universally recognizable theme that should find resonance across the world.",ashchandler shernazpatel sohrabardeshir seemarahmani ashwinmushran,sandeepmohan,
680735,Kal Manja,2011-02-04,2011,kn,[35],0.771,0.0,0,,rameshbhat guruprasad komalkumar michaelmadhu thrillermanju,t.rameshprabhakaran,
225179,Paramathma,2011-10-05,2011,kn,"[18, 35, 10749]",0.6638,6.8,7,The story of Paramathma focus on the philosophy that those who are very close to heart leave us quickly. A section of the society believes this and longevity is cut short by destiny as villain.,puneethrajkumar deepasannidhi aindritaray anantnag avinash,yogarajbhat,pregnancy love travel
829990,Maryade Ramanna,2011-09-23,2011,kn,[],0.742,0.0,0,Kannada language remake of the 2010 Telugu film Maryada Ramanna.,komalkumar nishashah mukeshrishi upendra doddanna,guruprasad,
408774,Bettada Jeeva,2011-06-17,2011,kn,[18],0.4062,8.0,1,"The story happens in around early forties. A young freedom fighter Shivaramu, lost in jungle while he travels to a place near subramanya, meets two villagers called Deranna and Bhatya. They advice Shivaramu to stay in the house of Gopalayya, a Brahmin living with his wife Shankaramma in Kelabailu. The couple treats Shivaramu well and asks him to stay for couple of more days. They express that their son Shambhu had left them years back. They treat Shivaramu as their own son.  During the stay, Gopalayya narrates the story of his past. Recalls his hardworking days of making a beautiful crop field beside mountain. Shivaramu slowly gets clear introduction to the legendary personality of Gopalayya. Shivaramu gets more curious at his attitude of fighting against nature to build his dreams in a place called Katumule.",suchendraprasad rameshwarivarma h.g.dattatreya lakshmihegde prabhudev,pattabhiramaiahsheshadri,
