tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
385687,Fast X,2023-05-17,2023,en,"[28, 80, 53]",18.2978,7.001,6244,"Over many missions and against impossible odds, Dom Toretto and his family have outsmarted, out-nerved and outdriven every foe in their path. Now, they confront the most lethal opponent they've ever faced: A terrifying threat emerging from the shadows of the past who's fueled by blood revenge, and who is determined to shatter this family and destroy everything—and everyone—that Dom loves, forever.",vindiesel michellerodriguez tyresegibson ludacris johncena,louisleterrier,sequel revenge betrayal racing family cliffhanger cars bold ominous
934433,Scream VI,2023-03-08,2023,en,"[27, 53, 80]",17.7548,6.958,3103,"Following the latest Ghostface killings, the four survivors leave Woodsboro behind and start a fresh chapter.",melissabarrera jennaortega jasminsavoybrown masongooding jackchampion,mattbettinelli-olpin,mask new york city trauma halloween college dark comedy fake identity sequel conspiracy theory revenge public murder murder social commentary serial killer police corruption slasher whodunit multiple stabbings brutality killing spree self-referential crime spree aftercreditsstinger movie fan copycat killer generation z fbi agent ridiculous
1029575,The Family Plan,2023-12-14,2023,en,"[28, 35, 10751]",17.3738,7.228,1834,"Dan Morgan is many things: a devoted husband, a loving father, a celebrated car salesman. He's also a former assassin. And when his past catches up to his present, he's forced to take his unsuspecting family on a road trip unlike any other.",markwahlberg michellemonaghan maggieq zoecolletti vancrosby,simoncellanjones,"road trip on the run gamer car salesman las vegas duringcreditsstinger hidden identity family trip ex army family bonding buffalo, new york teenager secrets hopeful optimistic former assassin physical therapist covert assassin"
670292,The Creator,2023-09-27,2023,en,"[878, 28, 12]",13.4798,7.007,3730,"Amid a future war between the human race and the forces of artificial intelligence, a hardened ex-special forces agent grieving the disappearance of his wife, is recruited to hunt down and kill the Creator, the elusive architect of advanced AI who has developed a mysterious weapon with the power to end the war—and mankind itself.",johndavidwashington madeleineyunavoyles gemmachan allisonjanney kenwatanabe,garethedwards,artificial intelligence (a.i.) asia cyberpunk robot blunt space station kids ex special forces humanoid robot missing wife near future war against machines cliché dystopian sci-fi
603692,John Wick: Chapter 4,2023-03-21,2023,en,"[28, 53, 80]",14.141,7.708,7782,"With the price on his head ever increasing, John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes.",keanureeves donnieyen billskarsgård ianmcshane laurencefishburne,chadstahelski,"new york city martial arts berlin, germany paris, france hitman sequel organized crime osaka, japan blindness aftercreditsstinger hunted consequences professional assassin neo-noir japanese mafia japan style"
575264,Mission: Impossible - Dead Reckoning Part One,2023-07-08,2023,en,"[28, 53, 12]",12.4105,7.506,4991,"Ethan Hunt and his IMF team embark on their most dangerous mission yet: To track down a terrifying new weapon that threatens all of humanity before it falls into the wrong hands. With control of the future and the world's fate at stake and dark forces from Ethan's past closing in, a deadly race around the globe begins. Confronted by a mysterious, all-powerful enemy, Ethan must consider that nothing can matter more than his mission—not even the lives of those he cares about most.",tomcruise hayleyatwell vingrhames simonpegg rebeccaferguson,christophermcquarrie,"mask race against time mission rome, italy chase secret mission spy fake identity secret agent sequel intelligence agency secret government organization infiltration fictional government agency rogue agent government agency based on tv series suspenseful witty action"
335977,Indiana Jones and the Dial of Destiny,2023-06-25,2023,en,"[12, 28]",10.7147,6.514,4059,"Finding himself in a new era, and approaching retirement, Indy wrestles with fitting into a world that seems to have outgrown him. But as the tentacles of an all-too-familiar evil return in the form of an old rival, Indy must don his hat and pick up his whip once more to make sure an ancient and powerful artifact doesn't fall into the wrong hands.",harrisonford phoebewaller-bridge madsmikkelsen boydholbrook olivierrichters,jamesmangold,melancholy treasure hunt ancient rome sequel flashback knife fight archaeologist adventurer 1960s nazi germany action adventure bold excited
298618,The Flash,2023-06-13,2023,en,"[28, 878, 12]",12.8113,6.615,4902,"When his attempt to save his family inadvertently alters the future, Barry Allen becomes trapped in a reality in which General Zod has returned and there are no Super Heroes to turn to. In order to save the world that he is in and return to the future that he knows, Barry's only hope is to race for his life. But will making the ultimate sacrifice be enough to reset the universe?",ezramiller sashacalle michaelkeaton michaelshannon ronlivingston,andymuschietti,secret identity superhero time travel based on comic superhuman super power aftercreditsstinger time paradox butterfly effect dc extended universe (dceu) superhuman abilities loss of mother alternate universe admiring
976573,Elemental,2023-06-14,2023,en,"[10751, 14, 35, 10749, 16]",12.4964,7.578,5213,"In a city where fire, water, land and air residents live together, a fiery young woman and a go-with-the-flow guy will discover something elemental: how much they have in common.",leahlewis mamoudouathie ronniedelcarmen shilaommi wendimclendon-covey,petersohn,fire earth computer animation duringcreditsstinger elements water city lighthearted romantic whimsical hopeful
299054,Expend4bles,2023-09-15,2023,en,"[28, 12, 53]",10.0117,6.072,1835,"Armed with every weapon they can get their hands on and the skills to use them, The Expendables are the world’s last line of defense and the team that gets called when all other options are off the table. But new team members with new styles and tactics are going to give “new blood” a whole new meaning.",jasonstatham 50cent meganfox dolphlundgren tonyjaa,scottwaugh,sequel nuclear bomb cargo ship ring
940551,Migration,2023-12-06,2023,en,"[10751, 35, 12, 16]",10.5363,7.349,2203,"After a migrating duck family alights on their pond with thrilling tales of far-flung places, the Mallard family embarks on a family road trip, from New England, to New York City, to tropical Jamaica.",kumailnanjiani elizabethbanks casparjennings tresigazal awkwafina,benjaminrenner,duck villain migration flight anthropomorphism family animals chef overprotective father bird
1072790,Anyone But You,2023-12-21,2023,en,"[10749, 35]",9.9408,6.799,2985,"After an amazing first date, Bea and Ben’s fiery attraction turns ice cold — until they find themselves unexpectedly reunited at a destination wedding in Australia. So they do what any two mature adults would do: pretend to be a couple.",sydneysweeney glenpowell miaartemis natbuchanan gata,willgluck,australia hiking romcom based on play or musical law school aftercreditsstinger duringcreditsstinger fake dating destination wedding
640146,Ant-Man and the Wasp: Quantumania,2023-02-15,2023,en,"[28, 12, 878]",10.6108,6.235,5718,"Super-Hero partners Scott Lang and Hope van Dyne, along with with Hope's parents Janet van Dyne and Hank Pym, and Scott's daughter Cassie Lang, find themselves exploring the Quantum Realm, interacting with strange new creatures and embarking on an adventure that will push them beyond the limits of what they thought possible.",paulrudd evangelinelilly michaeldouglas michellepfeiffer jonathanmajors,peytonreed,hero superhero ant based on comic sequel alternate dimension family aftercreditsstinger duringcreditsstinger marvel cinematic universe (mcu) formiga
572802,Aquaman and the Lost Kingdom,2023-12-20,2023,en,"[28, 12, 14]",9.9774,6.534,3413,"Black Manta seeks revenge on Aquaman for his father's death. Wielding the Black Trident's power, he becomes a formidable foe. To defend Atlantis, Arthur (Aquaman) forges an alliance with his imprisoned brother. They must protect the kingdom.",jasonmomoa patrickwilson yahyaabdul-mateenii randallpark amberheard,jameswan,superhero secret society half-brother sequel revenge dysfunctional relationship dc extended universe (dceu) ancient evil underwater world vengeance brother brother relationship
447277,The Little Mermaid,2023-05-18,2023,en,"[12, 10751, 14, 10749]",9.5504,6.275,3273,"The youngest of King Triton’s daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric. With mermaids forbidden to interact with humans, Ariel makes a deal with the evil sea witch, Ursula, which gives her a chance to experience life on land, but ultimately places her life – and her father’s crown – in jeopardy.",hallebailey jonahhauer-king melissamccarthy javierbardem nomadumezweni,robmarshall,witch mermaid musical based on fairy tale live action remake
615656,Meg 2: The Trench,2023-08-02,2023,en,"[28, 878, 27]",8.2877,6.383,3896,An exploratory dive into the deepest depths of the ocean of a daring research team spirals into chaos when a malevolent mining operation threatens their mission and forces them into a high-stakes battle for survival.,jasonstatham wujing shuyasophiacai pagekennedy sergioperis-mencheta,benwheatley,based on novel or book deep sea sequel underwater shark kaiju civil action animal horror mariana trench environmental crisis shark cage megalodon
926393,The Equalizer 3,2023-08-30,2023,en,"[28, 53, 80]",9.1283,7.29,3625,"Robert McCall finds himself at home in Southern Italy but he discovers his friends are under the control of local crime bosses. As events turn deadly, McCall knows what he has to do: become his friends' protector by taking on the mafia.",denzelwashington dakotafanning eugeniomastrandrea daviddenman gaiascodellaro,antoinefuqua,italy investigation organized crime vigilante justice dramatic suspenseful italian mafia horrified mean spirited violent
667538,Transformers: Rise of the Beasts,2023-06-06,2023,en,"[878, 12, 28]",9.0574,7.179,5207,"When a new threat capable of destroying the entire planet emerges, Optimus Prime and the Autobots must team up with a powerful faction known as the Maximals. With the fate of humanity hanging in the balance, humans Noah and Elena will do whatever it takes to help the Transformers as they engage in the ultimate battle to save Earth.",anthonyramos dominiquefishback petercullen ronperlman peterdinklage,stevencaplejr.,peru alien end of the world based on toy giant robot robot duringcreditsstinger 1990s brother brother relationship admiring
787699,Wonka,2023-12-06,2023,en,"[35, 10751, 14]",10.7617,7.041,4314,"Willy Wonka – chock-full of ideas and determined to change the world one delectable bite at a time – is proof that the best things in life begin with a dream, and if you’re lucky enough to meet Willy Wonka, anything is possible.",timothéechalamet calahlane keegan-michaelkey hughgrant patersonjoseph,paulking,chocolate musical prequel duringcreditsstinger cartel joyous amused comforting
