tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
39217,Maine Pyaar Kyun Kiya?,2005-07-15,2005,hi,"[35, 18, 10749]",1.1805,5.3,122,"Dr Samir is an absolute charmer when it comes to women, but he poses as a married man to keep them at bay. Love becomes a three-ring-circus for him after he ends up tangled in his web of lies with his girlfriend Sonia and pretend wife Naina.",salmankhan sushmitasen katrinakaif sohailkhan arshadwarsi,daviddhawan,
136688,Yakeen,2005-06-16,2005,hi,"[28, 53]",0.6791,4.8,12,"Whilst piecing together his life after a car accident left him with amnesia, a man begins to suspect that his wife is having an affair.",arjunrampal priyankachoprajonas kimsharma sudhanshupandey ankurnayyar,girishdhamija,
225635,Dosti: Friends Forever,2005-12-23,2005,hi,"[10749, 18]",1.1567,4.3,17,"Karan (Bobby Deol) was wealthy and a mansion was his habitat. Raj (Akshay Kumar) had empty pockets and the sky was his roof. Karan's jet ensured that he could fly if he wanted. Raj could only depend on his two feet. Karan had a family and yet craved love. Raj had love to share, but craved a family. Karan was the eternal Casanova. Raj was the proverbial one-woman man. Karan had it all, and yet felt empty. Raj had nothing, but his heart was full. They were two people as different as can be. Yet they found a common ground. One that led to the glorious road of Friendship! But can they sustain their friendship when new conflicts arise?",akshaykumar bobbydeol kareenakapoorkhan laradutta juhichawlamehta,suneeldarshan,male friendship
271542,Khullam Khulla Pyaar Karen,2005-04-28,2005,hi,[35],0.6863,10.0,1,"Two enemy underworld Dons put their differences aside and marry their children, but a case of mistaken identity foils the plan.",govinda preityzinta premchopra sadashivamrapurkar johnylever,harmeshmalhotra,
354734,Barsaat,2005-08-19,2005,hi,"[18, 10749]",0.7916,6.6,7,Arav travels to America and falls in love with Anna. He returns to India when his father becomes ill and reunites with his wife.,bobbydeol priyankachoprajonas bipashabasu shaktikapoor faridajalal,suneeldarshan,
194433,Home Delivery,2005-12-02,2005,hi,"[35, 10749]",0.5389,3.2,5,A middle-aged pizza delivery man serves up more than just food to a young advice columnist who's having second thoughts about his engagement.,vivekoberoi mahimachaudhry ayeshatakia peeyaraichowdhary shayanmunshi,sujoyghosh,
206376,My Wife's Murder,2005-08-19,2005,hi,"[53, 9648]",0.6627,6.2,9,"After his wife, Sheela goes missing, Ravi Patwardhan files a missing persons report. When her body is discovered in a pond, police Detective Tejpal Randhawa investigates the murder and tries to narrow down the suspects, which include her husband and her father. Despite finding no clear motive or evidence, Randhawa slowly begins to piece together the mystery and draws closer to uncovering the identity of Sheela's killer.",anilkapoor suchitrakrishnamoorthi nandanasen rajeshtandon masterzainansari,jijyphilip,wife murderer missing wife
360915,Chetna,2005-06-24,2005,hi,[18],0.6121,4.0,1,"Moving to Dubai with his wife, Sameer is seduced by his new female boss.",payalrohatgi jatingrewal mushtaqkhan kirankumar navaneetkaur,parthoghosh,
32740,Krrish,2006-06-23,2006,hi,"[28, 878]",2.8664,6.5,269,"In Singapore, Krishna is forced by circumstances to use his superpowers and become a masked superhero named Krrish, before getting drawn towards his lost legacy.",hrithikroshan priyankachoprajonas rekha naseeruddinshah sharatsaxena,rakeshroshan,superhero
19637,Chup Chup Ke,2006-06-09,2006,hi,[35],2.9408,6.2,105,"After surviving a suicide attempt in which his family and fellow villagers believe he drowned, a debt-ridden man decides to start his life afresh in another village. He pretends to be mute and starts working for a rich man where he falls in love with his mute daughter.",shahidkapoor pareshrawal rajpalyadav kareenakapoorkhan nehadhupia,priyadarshan,
7913,Rang De Basanti,2006-01-26,2006,hi,"[35, 18, 36, 10749]",2.175,7.1,491,"After a group of friends graduate from Delhi University, they listlessly haunt their old campus, until a British filmmaker casts them in a film she's making about freedom fighters under British rule. Although the group is largely apolitical, the tragic death of a friend owing to local government corruption awakens their patriotism. Inspired by the freedom fighters they represent in the film, the friends collectively decide to avenge the killing.",aamirkhan siddharth kunalkapoor sharmanjoshi atulkulkarni,rakeyshomprakashmehra,students' movement patriotism war of independence coming of age celebration corrupt politician indian freedom struggle
33142,Vivah,2006-11-10,2006,hi,"[10749, 18]",2.312,6.6,91,"Poonam, a traditionally brought-up young woman, is to marry Prem, a groom chosen by her uncle. Poonam and Prem's faith and love are to be tested however, when an accident occurs and Poonam might be scarred for life.",shahidkapoor amritarao anupamkher seemabiswas aloknath,soorajbarjatya,
46407,Mixed Doubles,2006-02-10,2006,hi,"[35, 18, 10749]",1.7922,7.0,5,"Bored with his sex life, a man tries to convince his wife to swap partners.",konkonasensharma ranvirshorey koelpurie rajatkapoor saurabhshukla,rajatkapoor,swinger swapping couple
8453,Fanaa,2006-05-26,2006,hi,"[28, 18, 10749, 53]",1.7737,6.8,223,"Zooni Ali Beg is a blind Kashmiri girl who travels without her parents for the first time with a dance troupe to Delhi to perform in a ceremony for independence day. On her journey, she meets Rehan Khan, a casanova and tour guide who flirts with her. Although her friends warn Zooni about him, she cannot resist falling in love with him and he takes her on a private tour of New Delhi. But there is more to Rehan than meets the eye and Zooni will have to make a heartbreaking decision.",aamirkhan kajol rishikapoor kirronkher sanayairani,kunalkohli,blindness and impaired vision poetry musical tourist guide single mother kashmir conflict true love moral dilemma difficult choice traitor to the motherland
17501,Don,2006-10-20,2006,hi,"[28, 18, 53]",2.4671,6.9,296,"DCP DeSilva sees a way to bring to justice the feared head of a criminal empire by recruiting a man named Vijay, who looks exactly like the crime boss. The ruse works too well, and soon Vijay finds his life in danger when DeSilva, the only one who knows his true identity, dies.",shahrukhkhan priyankachoprajonas arjunrampal bomanirani ompuri,farhanakhtar,drug trafficking remake doppelgänger
44827,Dor,2006-09-22,2006,hi,[18],1.3799,7.4,27,"Shankar Singh and his wife, Meera, live in Jodhpur, Rajasthan, India along with widowed paternal grandmother, Laxmibai, his mom, Gowri, and dad, Randhir. The family feel that they are blessed after Meera's entry in this family. Shankar must go and abroad in Saudi Arabia and bids farewell to Meera, promising to keep in touch, which he does, and also sends them a large portion of his earnings, which is used to pay off the family's debts. Then when no word is received from him, a worried Meera phones, and is devastated to learn that Shankar has been killed by being thrown off a 10th floor balcony. Her status quickly changes, her jewelery, ornaments, fancy clothes are taken off, and she is told to remain indoors. wear dark clothes, and is only allowed to pray at a Mandir.",ayeshatakia shreyastalpade gulpanag girishkarnad prateekshalonkar,nageshkukunoor,
181638,Ankahee,2006-05-19,2006,hi,[],1.5663,4.9,7,A femme fatale sinks her claws into the life of a married doctor and his family.,aftabshivdasani eshadeol aminhajee ashwinikalsekar hrishitaabhatt,vikrambhatt,depression obsession hospital doctor
14395,Kabhi Alvida Naa Kehna,2006-08-11,2006,hi,"[18, 10749]",2.0795,6.4,224,"Dev and Maya are both married to different people. Settled into a life of domestic ritual, and convinced that they are happy in their respective relationships, they still yearn for something deeper and more meaningful, which is precisely what they find in each other.",shahrukhkhan ranimukerji abhishekbachchan preityzinta amitabhbachchan,karanjohar,adultery extramarital affair
21461,Lage Raho Munna Bhai,2006-09-01,2006,hi,"[35, 18, 10749]",1.424,7.3,224,"Lovable goon Munna falls for a morning radio host by the name of Jahnvi, who also runs an elders' home which an unscrupulous builder seeks to attain. In order to gain Jahnvi’s attention, he cheats his way to winning a Mahatma Gandhi radio quiz. When Jahnvi consequently expresses interest in Munna, he and his best friend Circuit attempt to keep up the facade.",sanjaydutt arshadwarsi vidyabalan bomanirani dilipprabhavalkar,rajkumarhirani,historical figure india
14194,Dhoom 2,2006-11-24,2006,hi,"[18, 28, 53, 80]",1.9241,6.6,276,"Jai and Ali return, this time on the trail of an international thief who steals priceless artifacts and has chosen Mumbai as his next target.",hrithikroshan abhishekbachchan aishwaryaraibachchan udaychopra bipashabasu,sanjaygadhvi,robbery sequel heist disguise buddy cop motorcycle chase
435335,Tathastu,2006-05-13,2006,hi,[18],1.2561,5.7,3,Circumstances force a mill worker with a sick child to take the law into his own hands. It is only when he arms himself with a gun and storms into the hospital that people begin to notice his plight.,sanjaydutt ameeshapatel jayaprada gulshangrover darshanjariwala,anubhavsinha,
53590,Alag,2006-06-16,2006,hi,"[878, 14, 53, 18]",1.4134,4.6,11,"When an old widow passes away, the police searches his house and finds his son locked in the basement. They take the boy to an institution, where it is discovered that he possesses supernatural powers.",akshaykapoor diamirza yatinkaryekar jayantkripalani mukeshtiwari,ashutrikha,
310495,Chingaari,2006-02-17,2006,hi,"[18, 10749]",1.4522,1.7,3,"Mithun Chakraborty plays a powerful and domineering priest who rules his temple and the surrounding village with an iron fist, all supposedly for the sake of religion. He becomes enamored with a prostitute (Sushmita Sen) from a local brothel and begins spending more and more time with her. But when the village postman (Anuj Sawhney) takes a liking to her as well, the priest is forced to deal with him and a growing village rebellion.",sushmitasen mithunchakraborty ilaarun anujsawhney aanjjansrivastav,kalpanalajmi,
463320,Katputtli,2006-08-18,2006,hi,"[18, 53]",0.9664,4.3,3,"Lisa's dress is soaked in blood and her coat is loaded with money but she can't remember who she is. Her husband, Arjun, a famous surgeon, tries his best to help her recollect things.",milindsoman minkbrar yuktamookhey sameerdharmadhikari seemabiswas,sanjaykhanna,
41188,Bhagam Bhag,2006-12-22,2006,hi,"[35, 53, 10749]",1.1639,6.6,92,"After their lead actress quits their drama troupe; Bunty, Babla and their boss Champak search for a new heroine in London where they have just arrived, and get embroiled in a murder case involving a mysterious woman.",akshaykumar govinda pareshrawal laradutta jackieshroff,priyadarshan,
310803,Gafla,2006-10-06,2006,hi,[18],1.0705,8.0,1,"Subodh is a man with drive and ambition who sees the booming stock market as his ticket to riches. Although he becomes a successful trader, it's not enough to satisfy his dreams, and in attempting to become a major player in the markets, he finds himself embroiled in an elaborate stock scam.",vikramgokhale brijendrakala purvaparag vinodsharawat shaktisingh,sameerhanchate,corruption scam stockbroker stock market
20931,Taxi No. 9211,2006-02-24,2006,hi,"[35, 18, 53]",1.3459,6.3,63,A taxi driver and a businessman create havoc in each other's lives after a chance meeting.,johnabraham nanapatekar sameerareddy sonalikulkarni kurushdeboo,milanluthria,
14705,Omkara,2006-07-28,2006,hi,"[80, 18]",1.3402,6.9,92,"Half-caste bandit Omkara Shukla abducts his lady love, Dolly Mishra, from her family. Thanks to his cleverness, he gets away with the kidnapping. A conspiracy, however, forms against him when he denies his right-hand man, Langda Tyagi, a promotion. Ultimately, this plot threatens not only his relationship with Dolly, but their lives and those of their associates as well.",ajaydevgn kareenakapoorkhan saifalikhan vivekoberoi konkonasensharma,vishalbhardwaj,
